seller_id,revenue,orders,avg_review,late_rate,avg_delivery_days,cluster_label,risk_score,decision_score,betweenness,roi_score
98dac6635aee4995d501a3972e047414,4235.85,91,4.193181818181818,0.0449438202247191,9.137931034482758,Long-tail standard sellers,0.508733280881196,0.5225806451612903,0.0,0.5072777340676633
282f23a9769b2690c5dda22e316f9941,6505.08,99,4.333333333333333,0.0404040404040404,10.744897959183673,Long-tail standard sellers,0.5133162863886703,0.5225019669551534,0.0,0.5068843430369787
c9a06ece156bb057372c68718ec8909b,4688.9,14,3.0,0.0,10.909090909090908,Long-tail standard sellers,0.5398111723052715,0.5220889063729347,0.0,0.5064909520062942
afa6714acee029b2dfdf357e5579cc03,3220.76,16,4.25,0.125,12.3125,Long-tail standard sellers,0.5300354051927616,0.5212234461054289,0.0,0.5060975609756098
4c03b9dd4c11ee2cb35c96c49efc9420,6458.6,48,4.173913043478261,0.0212765957446808,10.063829787234043,Long-tail standard sellers,0.5208103855232101,0.5211644374508261,0.0,0.5057041699449253
cc63f0dd2acba93ffed4fe9f8e0321fa,7096.71,55,4.090909090909091,0.0,8.527272727272727,Long-tail standard sellers,0.5204366640440599,0.5211054287962235,0.0,0.5053107789142407
f125f3a310c2e5f822d116147de1e474,2761.4,16,4.1875,0.125,11.625,Long-tail standard sellers,0.5274193548387096,0.5210070810385523,0.0,0.5049173878835562
81336a0f57a33776419727a300249e90,1374.85,16,3.875,0.125,16.933333333333334,Long-tail standard sellers,0.5172895357985838,0.520712037765539,0.0,0.5045239968528717
b4f8921fcc4ff77b66bea6dda43dcd51,11395.05,18,4.529411764705882,0.0588235294117647,7.235294117647059,Long-tail standard sellers,0.544059795436664,0.5201612903225806,0.0,0.5041306058221873
5b925e1d006e9476d738aa200751b73b,7748.5,63,4.603174603174603,0.0634920634920634,10.46031746031746,Long-tail standard sellers,0.5181943351691582,0.5194728560188828,0.0,0.5037372147915028
81f89e42267213cb94da7ddc301651da,3955.0,46,3.733333333333333,0.0,7.155555555555556,Long-tail standard sellers,0.5121951219512195,0.5190794649881982,0.0,0.5033438237608182
1eade46fba20122dc4aefb379f8c636b,3635.37,58,4.431034482758621,0.1206896551724138,11.862068965517242,Long-tail standard sellers,0.5071597167584578,0.5190401258851298,0.0,0.5029504327301337
537eb890efff034a88679788b647c564,4679.7,160,4.237341772151899,0.0379746835443038,8.602564102564102,Long-tail standard sellers,0.5016129032258064,0.5187647521636507,0.0,0.5025570416994493
40d54b51e962dbe09cabbcfd33298dee,6785.56,30,4.0,0.0,6.833333333333333,Long-tail standard sellers,0.5260621557828482,0.5181943351691581,0.0,0.5021636506687648
bba74270a87732727b5a3b4fd9ac1c39,6001.59,36,3.9722222222222223,0.0,9.314285714285717,Long-tail standard sellers,0.520712037765539,0.5176239181746657,0.0,0.5017702596380802
5d3bb11474a06bdc23fb9e89f1164ee0,3654.6,31,3.903225806451613,0.032258064516129,9.387096774193548,Long-tail standard sellers,0.5146144767899292,0.51713217938631,0.0,0.5013768686073957
06df0c10d34e459d9672bc77388742eb,9070.0,26,4.346153846153846,0.0384615384615384,9.576923076923077,Long-tail standard sellers,0.5313926042486231,0.516955153422502,0.0,0.5009834775767112
b33aaadd1a8891d2dfef0c4c3bdf0371,1504.0,16,3.9375,0.125,13.75,Long-tail standard sellers,0.5140833988985051,0.5163650668764752,0.0,0.5005900865460268
a5cba26a62b8b4d0145b68b841e62e7f,14737.84,54,4.518518518518518,0.0185185185185185,12.773584905660377,Long-tail standard sellers,0.5251180173092054,0.5163060582218726,0.0,0.5001966955153423
94e93ce877be27a515118dbfd2c2be41,5674.57,30,3.931034482758621,0.0,13.03448275862069,Long-tail standard sellers,0.5215381589299765,0.5160306845003935,0.0,0.4998033044846577
6cd68b3ed6d59aaa9fece558ad360c0a,11188.57,149,4.465753424657534,0.0136986301369863,10.08904109589041,Long-tail standard sellers,0.510739575137687,0.5156766325727774,0.0,0.49940991345397323
e333046ce6517bd8bb510291d44f0130,7268.0,68,4.409090909090909,0.0454545454545454,9.636363636363637,Long-tail standard sellers,0.5121361132966168,0.5155192761605035,0.0,0.49901652242328876
b0b346d3a89f5eb4c2968af3f083cd43,614.0,11,3.272727272727273,0.2727272727272727,22.88888888888889,Logistics-risk sellers,0.5133359559402045,0.5149685287175453,0.0,0.4986231313926043
42bde9fef835393bb8a8849cb6b7f245,7703.0,35,4.257142857142857,0.0285714285714285,9.941176470588236,Long-tail standard sellers,0.5219905586152636,0.5148701809598741,0.0,0.4982297403619197
198c7ea11960a9844b544d9bcdca860c,1733.75,25,3.88,0.08,14.0,Long-tail standard sellers,0.5052911093627065,0.5148111723052714,0.0,0.4978363493312352
8b2492b7ff4468839593fafeed55bad9,3660.08,29,4.172413793103448,0.0689655172413793,12.06896551724138,Long-tail standard sellers,0.5136900078678206,0.5147915027537372,0.0,0.49744295830055074
3935fe5fe0f82787a9dcb8deb62be09d,1681.69,16,4.0,0.125,10.75,Long-tail standard sellers,0.5137096774193548,0.5143391030684501,0.0,0.49704956726986627
e882b2a25a10b9c057cc49695f222c19,51057.54,57,4.578947368421052,0.0,9.105263157894736,Long-tail standard sellers,0.5277340676632574,0.514162077104642,0.0,0.4966561762391818
863d2ebcd347ce4922de7a0f9a5581d6,1382.36,18,3.888888888888889,0.1111111111111111,11.0,Long-tail standard sellers,0.5079071597167585,0.5141424075531078,0.0,0.4962627852084972
c0563dd588b775f2e37747ef6ad6c92c,3697.2,28,4.357142857142857,0.1071428571428571,10.392857142857142,Long-tail standard sellers,0.5140243902439025,0.5140833988985052,0.0,0.49586939417781273
66fd84ee7528c0c0de85d0f44a73d5ab,1438.11,11,3.363636363636364,0.0909090909090909,15.090909090909092,Long-tail standard sellers,0.5202202989771834,0.5139850511408339,0.0,0.49547600314712825
289cdb325fb7e7f891c38608bf9e0962,13544.95,110,4.598130841121495,0.0186915887850467,6.320754716981132,Long-tail standard sellers,0.5132966168371361,0.5136113296616838,0.0,0.4950826121164438
7d456afc660226829370f3173d14520c,8338.25,56,4.407407407407407,0.037037037037037,8.150943396226415,Long-tail standard sellers,0.5149291896144766,0.5133359559402045,0.0,0.49468922108575925
febab0275244b9a49a623f0bd613ca2f,7272.42,109,4.411764705882353,0.0392156862745098,8.202020202020202,Long-tail standard sellers,0.5051337529504328,0.5133162863886704,0.0,0.4942958300550747
c37b2059d4f90d4feead554e5246565e,839.3,12,3.8,0.3,18.1,Logistics-risk sellers,0.5112509834775766,0.5132572777340676,0.0,0.49390243902439024
870d0118f7a9d85960f29ad89d5d989a,3157.2,45,4.0227272727272725,0.0454545454545454,14.159090909090908,Long-tail standard sellers,0.5022816679779701,0.5125295043273014,0.0,0.49350904799370576
cfa5ab0e4d3fc212fd0b3410e7081c62,6180.8,16,3.866666666666666,0.0,11.642857142857142,Long-tail standard sellers,0.531038552321007,0.5125098347757672,0.0,0.49311565696302123
6c12e40690c335dbc2f68a4134d30dc1,9139.2,16,4.071428571428571,0.0,13.0,Long-tail standard sellers,0.5366640440597954,0.5123524783634934,0.0,0.4927222659323367
643214e62b870443ccbe55ab29a4dccf,3270.13,66,4.409090909090909,0.106060606060606,9.092307692307692,Long-tail standard sellers,0.4968725413060582,0.5118410700236035,0.0,0.4923288749016522
b74d1c09cb380e1d03a6f859c6f4224b,2221.6,31,4.241379310344827,0.1379310344827586,10.75,Long-tail standard sellers,0.5019079464988199,0.5113886703383163,0.0,0.49193548387096775
2aa3443d7bf9d9bb11133f420d75e083,647.0,10,3.0,0.2,10.0,Logistics-risk sellers,0.5125098347757671,0.5111526357199055,0.0,0.4915420928402833
430315b7bb4b6e4b3c978f9dfa9b0558,3118.4,20,3.947368421052632,0.05,13.210526315789474,Long-tail standard sellers,0.5143194335169158,0.5110346184107002,0.0,0.49114870180959874
bc47d5d1490df2b36add65d733eafaba,1004.8,24,3.347826086956522,0.0869565217391304,12.8,Long-tail standard sellers,0.4954760031471282,0.511014948859166,0.0,0.4907553107789142
1b8b75e227c9a9c100d0c210fb6176ce,1914.83,19,3.3684210526315788,0.0526315789473684,14.466666666666669,Long-tail standard sellers,0.5075924468922108,0.51066089693155,0.0,0.49036191974822974
5d9dc90a686a8fddacffab6bab5653a3,3761.94,12,4.166666666666667,0.0833333333333333,8.166666666666666,Niche reliable sellers,0.5283044846577497,0.510483870967742,0.0,0.48996852871754526
82bd0703a4aefd6b599e5bfdaed378fb,2692.28,21,3.857142857142857,0.0476190476190476,11.0,Long-tail standard sellers,0.510483870967742,0.5103461841070024,0.0,0.48957513768686073
d921b68bf747894be13a97ae52b0f386,15645.8,77,4.605263157894737,0.0131578947368421,9.460526315789474,Long-tail standard sellers,0.5150668764752164,0.5101691581431944,0.0,0.4891817466561762
f9244d45189d3a3605499abddeade7d5,15731.43,21,4.285714285714286,0.0,14.6,Long-tail standard sellers,0.5346774193548387,0.5101494885916601,0.0,0.4887883556254917
4917cee8d902e13428c3ec4b1ca6f315,5421.9,33,4.15625,0.0303030303030303,17.612903225806452,Long-tail standard sellers,0.5133162863886703,0.5099134539732494,0.0,0.48839496459480725
9c068d10aca38e85c50202e17b4a7e88,2658.9,17,4.307692307692308,0.2142857142857142,17.714285714285715,Logistics-risk sellers,0.5143391030684501,0.5098937844217153,0.0,0.48800157356412277
33a6f4b1e7cdc205511e76ba1b6e0186,10295.01,105,4.465346534653466,0.0198019801980198,8.227722772277227,Long-tail standard sellers,0.5066483084185681,0.5096577498033045,0.0,0.48760818253343824
31da954dc0855f2495c6310f70a2f931,4583.0,29,4.321428571428571,0.0714285714285714,7.821428571428571,Long-tail standard sellers,0.5122147915027537,0.5089889850511408,0.0,0.4872147915027537
daeb5653dd96c1b11860f72209795012,2305.9,40,4.0875,0.075,11.210526315789474,Long-tail standard sellers,0.4955940204563336,0.5084972462627853,0.0,0.48682140047206923
8cbac7e12637ed9cffa18c7875207478,2990.98,67,4.166666666666667,0.0606060606060606,13.553846153846154,Long-tail standard sellers,0.4919158143194335,0.5083202202989772,0.0,0.48642800944138476
dee656f0f566ed1aa85bd137c943f08f,6271.9800000000005,93,4.393258426966292,0.0444444444444444,12.292134831460674,Long-tail standard sellers,0.49860346184107,0.5075334382376082,0.0,0.485837922895358
403aa86912527d730337ffcb0fb096ab,8959.89,11,4.0,0.0,10.636363636363637,Long-tail standard sellers,0.5405979543666404,0.5075334382376082,0.0,0.485837922895358
ac3508719a1d8f5b7614b798f70af136,12775.84,103,4.595959595959596,0.0198019801980198,8.98989898989899,Long-tail standard sellers,0.506117230527144,0.5066286388670338,0.0,0.4852478363493312
eed78ac17f7f795a19a709745f00cd4e,4349.5,22,3.75,0.0,10.0,Long-tail standard sellers,0.5134343036978757,0.5064122738001574,0.0,0.48485444531864674
a36b125ac6d5fdbc7f50de85c9157bdc,1843.64,24,3.9583333333333335,0.0833333333333333,12.478260869565217,Long-tail standard sellers,0.4978560188827695,0.506038552321007,0.0,0.48446105428796227
a938325a4b357fd23a6a4d5bb126408e,3231.0,24,3.9565217391304346,0.0434782608695652,13.0,Long-tail standard sellers,0.5059598741148702,0.5057238394964595,0.0,0.48406766325727774
b335c59ab742f751a85db9c411a86739,2873.34,33,3.84375,0.03125,15.93103448275862,Long-tail standard sellers,0.4986231313926043,0.505409126671912,0.0,0.4836742722265932
2e1a7d075abe038c1b2743005fe42ff1,1396.7,19,4.052631578947368,0.1578947368421052,11.944444444444445,Long-tail standard sellers,0.4975609756097561,0.5049567269866247,0.0,0.48328088119590873
080199a181c46c657dc5aa235411be3b,14504.2,79,4.615384615384615,0.0126582278481012,7.6075949367088604,Long-tail standard sellers,0.5086546026750591,0.5048190401258852,0.0,0.48288749016522425
39d54ff918774174706fb065d7f9dc07,1593.59,23,3.9130434782608696,0.0869565217391304,13.409090909090908,Long-tail standard sellers,0.4950432730133753,0.504543666404406,0.0,0.4824940991345397
d9e7e7778b32987280a6f2cb9a39c57d,722.5,11,3.5454545454545454,0.1818181818181818,18.0,Logistics-risk sellers,0.5037175452399685,0.5044846577498033,0.0,0.4821007081038552
34d1ca11b242c0fee2c834ae8d788566,13422.24,40,4.333333333333333,0.0,12.675,Long-tail standard sellers,0.5165224232887491,0.5043273013375295,0.0,0.4817073170731707
8ae520247981aa06bc94abddf5f46d34,16320.99,65,4.446153846153846,0.0,10.492307692307692,Long-tail standard sellers,0.5106805664830842,0.5036585365853659,0.0,0.48131392604248624
58f1a6197ed863543e0136bdedb3fce2,6833.0,44,4.255813953488372,0.0232558139534883,9.926829268292684,Long-tail standard sellers,0.5045043273013375,0.5025177025963808,0.0,0.4809205350118017
323ce52b5b81df2cd804b017b7f09aa7,2554.2,30,4.310344827586207,0.1333333333333333,16.655172413793103,Long-tail standard sellers,0.4951809598741149,0.5022619984264359,0.0,0.48052714398111723
968268a686aa05d1f529fb07dff08130,4677.29,12,3.5,0.0,9.0,Long-tail standard sellers,0.5235247836349332,0.5022029897718332,0.0,0.4801337529504327
d624126b9206f595fb3fbb6ba03b28a8,7198.8,23,4.318181818181818,0.0434782608695652,10.826086956521738,Long-tail standard sellers,0.5146341463414633,0.5016325727773406,0.0,0.4797403619197482
83deb69e889cf80f82be1dc6d5f2d486,5363.01,40,4.325,0.05,15.475,Long-tail standard sellers,0.5016325727773407,0.5011998426435877,0.0,0.47934697088906375
38e679b9e0064cd94c6f035707344dae,3694.51,28,4.0,0.0357142857142857,10.77777777777778,Long-tail standard sellers,0.5010228166797797,0.5011605035405193,0.0,0.4789535798583792
827f8f69dfa529c561901c4f2e0f332f,3408.39,91,4.286516853932584,0.0659340659340659,13.208791208791208,Long-tail standard sellers,0.4824744295830055,0.5004523996852872,0.0,0.4785601888276947
c864036feaab8c1659f65ea4faebe1da,10454.2,58,4.568965517241379,0.0344827586206896,11.79310344827586,Long-tail standard sellers,0.5040715971675845,0.4999803304484658,0.0,0.4781667977970102
9add47bf45ce8e8c7db6b9cf670b1e09,4829.24,43,4.146341463414634,0.0238095238095238,11.85,Long-tail standard sellers,0.4977970102281668,0.4999213217938631,0.0,0.47777340676632574
f214d28e8d8e3ef068748498ccc2f813,2212.41,54,4.134615384615385,0.0754716981132075,10.058823529411764,Long-tail standard sellers,0.4819433516915814,0.4998819826907946,0.0,0.4773800157356412
02f623a8eb246f3c5f7c2f96462654e6,6378.0,44,4.558139534883721,0.0681818181818181,8.068181818181818,Long-tail standard sellers,0.4994295830055075,0.4986624704956727,0.0,0.47698662470495673
373ee4a3a775a733770ca3f790b8b9ac,2141.49,13,3.923076923076923,0.0769230769230769,9.538461538461538,Long-tail standard sellers,0.505409126671912,0.4983280881195909,0.0,0.4765932336742722
9d5a9018aee56acb367ba9c3f05d1d6a,10292.31,67,4.454545454545454,0.0151515151515151,14.292307692307691,Long-tail standard sellers,0.4999803304484658,0.4982887490165225,0.0,0.4761998426435877
42b729f859728f5079499127a9c2ef37,4118.86,104,4.5,0.0776699029126213,7.450980392156863,Long-tail standard sellers,0.4820220298977183,0.4977773406766326,0.0,0.4754130605822187
89bc797e2e29667aa035d4368f9b7f92,407.3,17,3.7058823529411766,0.1764705882352941,14.8125,Long-tail standard sellers,0.4828481510621558,0.4963808025177026,0.0,0.4750196695515342
6061155addc1e54b4cfb51c1c2a32ad8,15633.4,28,4.777777777777778,0.037037037037037,5.62962962962963,Long-tail standard sellers,0.5156372934697089,0.496066089693155,0.0,0.4746262785208497
6c7d50c24b3ccd2fd83b44d8bb34e073,8699.34,114,4.444444444444445,0.018348623853211,11.766355140186915,Long-tail standard sellers,0.489594807238395,0.4955153422501966,0.0,0.47423288749016523
04fdea0c111866e6cf812f1570d6b5bd,1055.0,10,3.2,0.1,17.5,Long-tail standard sellers,0.5008851298190401,0.4954760031471282,0.0,0.4738394964594807
abcd2cb37d46c2c8fb1bf071c859fc5b,4880.22,45,4.3023255813953485,0.0465116279069767,13.404761904761903,Long-tail standard sellers,0.4922895357985838,0.4952989771833203,0.0,0.4734461054287962
54c04bdb5ec46762f8f08c7e8f86ed4a,3281.66,18,4.333333333333333,0.1111111111111111,15.166666666666666,Long-tail standard sellers,0.5004917387883557,0.4942958300550747,0.0,0.4730527143981117
f789d2c4f2c2eb38fc4373e7a4b35264,4864.24,44,4.325,0.05,10.8,Long-tail standard sellers,0.4907946498819827,0.4932926829268292,0.0,0.4726593233674272
d98eec89afa3380e14463da2aabaea72,6968.53,168,4.4079754601227,0.024390243902439,8.109756097560975,Long-tail standard sellers,0.4810778914240755,0.4932336742722266,0.0,0.47226593233674274
dbdd0ec73a4817971d962698f2fea022,6384.0,16,4.375,0.0625,12.1875,Long-tail standard sellers,0.5120377655389458,0.4929976396538159,0.0,0.4718725413060582
5882820ef11c4c068eea0677a7a879b4,9925.5,14,4.153846153846154,0.0,14.428571428571429,Long-tail standard sellers,0.5211054287962236,0.4928402832415421,0.0,0.4714791502753737
bb7a14e229b1c95156719c3d9552eeee,3190.1,11,4.181818181818182,0.0909090909090909,11.3,Long-tail standard sellers,0.5095790715971675,0.4918174665617624,0.0,0.4710857592446892
aae3bfea055532c57fb453ed3ec80b30,3057.92,48,3.652173913043478,0.0,12.25531914893617,Long-tail standard sellers,0.4803107789142408,0.4917977970102282,0.0,0.47069236821400473
994f04b3718c2bab35c2adfa8afecd2a,3445.7,49,4.244897959183674,0.0612244897959183,13.574468085106384,Long-tail standard sellers,0.4814516129032258,0.4917191188040913,0.0,0.4702989771833202
c990d6cf976a5718aaedc539f383ab88,200.9,10,3.3,0.3,19.25,Logistics-risk sellers,0.4904012588512982,0.4917191188040912,0.0,0.4699055861526357
822166ed1e47908f7cfb49946d03c726,3714.83,69,4.063492063492063,0.015625,12.484375,Long-tail standard sellers,0.4778127458693942,0.4914240755310779,0.0,0.4695121951219512
715bbd5ba4e6b74cb0d2f29eb45058b0,4043.3,62,4.467741935483871,0.0806451612903225,11.451612903225806,Long-tail standard sellers,0.4808615263571991,0.4911290322580645,0.0,0.4691188040912667
058cb5aeb36d7c0fcae20fc85d5e0a59,1328.0,12,3.583333333333333,0.0833333333333333,9.727272727272728,Long-tail standard sellers,0.492564909520063,0.4900472069236822,0.0,0.46872541306058224
3a734b715d333a2588a3d54a0c9b8746,2463.52,18,3.9444444444444446,0.0555555555555555,11.8,Long-tail standard sellers,0.4912273800157355,0.4894374508261211,0.0,0.4683320220298977
0691148aee60ca47977c187804f935ae,5868.51,47,4.25,0.0217391304347826,11.434782608695652,Long-tail standard sellers,0.4873131392604249,0.4886900078678206,0.0,0.4679386309992132
582d4f8675b945722eda7c0cb61ba4c7,4702.96,59,4.175438596491228,0.0175438596491228,10.824561403508772,Long-tail standard sellers,0.4810188827694728,0.4880999213217938,0.0,0.4675452399685287
39c763cca83e654764b7a4a650fb9b7c,761.0,11,3.8181818181818175,0.1818181818181818,13.0,Long-tail standard sellers,0.4876081825334382,0.4879032258064516,0.0,0.4671518489378442
de9727ca376d1be6ec121b110aa7954c,1058.7,10,3.6666666666666665,0.1111111111111111,12.0,Long-tail standard sellers,0.4933320220298977,0.4878442171518489,0.0,0.4667584579071597
0ef83d7d83ed97cd2a0049ac8be5f88a,4421.01,48,4.148936170212766,0.0208333333333333,9.1875,Long-tail standard sellers,0.4810975609756097,0.4866837136113296,0.0,0.4659716758457907
d1b65fc7debc3361ea86b5f14c68d2e2,11703.07,40,4.55,0.025,8.743589743589743,Long-tail standard sellers,0.4962824547600314,0.4859756097560975,0.0,0.4655782848151062
8a130737016f838139d31878787a39c9,4222.03,56,4.446428571428571,0.0714285714285714,9.732142857142858,Long-tail standard sellers,0.4776750590086546,0.485837922895358,0.0,0.46518489378442174
be8e909810184b9b19e886129149d8e5,629.85,15,3.733333333333333,0.1333333333333333,14.933333333333334,Long-tail standard sellers,0.4760621557828481,0.4853658536585366,0.0,0.4647915027537372
e883aa812c37a7413226856f4579fe91,4097.1,26,4.153846153846154,0.0384615384615384,9.461538461538462,Long-tail standard sellers,0.4876868607395752,0.4844217151848938,0.0,0.4643981117230527
91f848e9f4be368f4318775aac733370,5932.599999999999,63,4.278688524590164,0.0158730158730158,9.416666666666666,Long-tail standard sellers,0.4782848151062155,0.4834185680566484,0.0,0.4640047206923682
f00e21b1e91a79653163b7fd8f293ff1,3900.09,31,4.1,0.032258064516129,12.516129032258064,Long-tail standard sellers,0.4825334382376082,0.4833595594020456,0.0,0.4636113296616837
dfc5fb7259bb2b599ca565e6e9448f0f,6124.63,33,4.3,0.0333333333333333,13.2,Long-tail standard sellers,0.4878442171518489,0.4832612116443745,0.0,0.4632179386309992
2a6fbeaa7ab9e5d59a35841a8da71ce4,1632.79,30,3.931034482758621,0.0666666666666666,13.9,Long-tail standard sellers,0.469669551534225,0.4830055074744296,0.0,0.4628245476003147
5670f4db5b62c43d542e1b2d56b0cf7c,6630.09,22,4.380952380952381,0.0476190476190476,8.380952380952381,Long-tail standard sellers,0.4945712037765539,0.4819630212431157,0.0,0.4624311565696302
28f10b1c5e5abb9d4857745bede6147c,835.0,28,4.0,0.1428571428571428,7.178571428571429,Long-tail standard sellers,0.4625491738788356,0.4818450039339103,0.0,0.4620377655389457
d101c6da914ae3d53f7bee42283f2fe2,1297.4,13,3.615384615384616,0.0769230769230769,12.615384615384617,Long-tail standard sellers,0.4819433516915814,0.4817859952793076,0.0,0.46164437450826123
b372ee768ed69e46ca8cdbd267aa7a38,12630.0,63,4.436507936507937,0.0,12.126984126984128,Long-tail standard sellers,0.4863296616837136,0.4817073170731707,0.0,0.4612509834775767
0432ead42b6c8a0bdf68154add917fdf,7792.1,85,4.458823529411765,0.0235294117647058,8.378048780487806,Long-tail standard sellers,0.4768095987411487,0.4812549173878836,0.0,0.4608575924468922
a1474fd46fd3430168f7ec202da39408,2752.5,12,4.333333333333333,0.1666666666666666,17.333333333333332,Long-tail standard sellers,0.4940007867820614,0.4812155782848152,0.0,0.4604642014162077
d3674f271c91f824f82d24d92011f669,1718.3,20,4.1,0.1,13.35,Long-tail standard sellers,0.475,0.4804878048780487,0.0,0.4600708103855232
411f3b52d857390502ee4e4d5ceabc2d,1804.01,21,4.105263157894737,0.0952380952380952,9.476190476190476,Long-tail standard sellers,0.4744295830055074,0.4802321007081038,0.0,0.4596774193548387
b56906f7fd1696e043f1bcce164c487b,2148.49,40,4.0,0.05,12.375,Long-tail standard sellers,0.4630212431156569,0.4769866247049567,0.0,0.4592840283241542
3361277dc30b7cccdb0c286b24219756,3905.05,29,4.344827586206897,0.0689655172413793,12.758620689655173,Long-tail standard sellers,0.4774586939417781,0.4769472856018882,0.0,0.4588906372934697
f08a5b9dd6767129688d001acafc21e5,14069.63,11,4.2727272727272725,0.0,18.454545454545453,Long-tail standard sellers,0.5152832415420929,0.4766719118804091,0.0,0.4584972462627852
db4350fd57ae30082dec7acbaacc17f9,3331.31,137,4.224806201550388,0.0384615384615384,10.27906976744186,Long-tail standard sellers,0.4546223446105428,0.4765145554681353,0.0,0.45810385523210073
080102cd0a76b09e0dcf55fcacc60e05,5716.78,124,4.475806451612903,0.0403225806451612,9.491803278688524,Long-tail standard sellers,0.4639653815892998,0.4763178599527931,0.0,0.4577104642014162
e0a366315b1b726b6c7832d664c0f530,7400.09,43,4.380952380952381,0.0238095238095238,7.571428571428571,Long-tail standard sellers,0.4796813532651455,0.4761801730920535,0.0,0.45731707317073167
989becdce12ebc39863c2bceab6f3ca1,7840.88,18,4.555555555555555,0.0555555555555555,13.2,Long-tail standard sellers,0.4951022816679779,0.4756490952006294,0.0,0.4569236821400472
9803a40e82e45418ab7fb84091af5231,4278.75,11,3.727272727272727,0.0,15.181818181818182,Long-tail standard sellers,0.4982100708103855,0.4753737214791502,0.0,0.4565302911093627
ef2fbc2b607d8492bcffe657a4645434,970.8,20,3.9444444444444446,0.1111111111111111,6.823529411764706,Niche reliable sellers,0.46294256490952,0.4751573564122738,0.0,0.4561369000786782
0c7533c71df861ec58ad7ff999ed0e8d,2989.3,61,4.2,0.05,10.3,Long-tail standard sellers,0.4601888276947286,0.4750590086546027,0.0,0.45574350904799366
d03698c2efd04a549382afa6623e27fb,8865.47,18,4.705882352941177,0.0588235294117647,14.588235294117649,Long-tail standard sellers,0.4952989771833202,0.4742722265932337,0.0,0.4553501180173092
392e0502231ae2f8b29994ef6398cd77,1871.7,20,4.157894736842105,0.1,17.058823529411764,Long-tail standard sellers,0.4697678992918962,0.4741542092840284,0.0,0.4549567269866247
381c83fdca332ea6afd896da20bf6e4a,7355.8,46,4.391304347826087,0.0217391304347826,12.26086956521739,Long-tail standard sellers,0.4753147128245476,0.4733477576711252,0.0,0.45456333595594023
b1a81260566c1bac3114a6d124413f27,8684.69,51,4.32,0.0,8.18,Long-tail standard sellers,0.4760031471282454,0.4728560188827694,0.0,0.4541699449252557
3bb548e3cb7f70f28e3f11ee9dce0e59,7690.02,46,4.266666666666667,0.0,10.555555555555555,Long-tail standard sellers,0.4748819826907946,0.4722856018882769,0.0,0.45377655389457117
d9bd94811c3338dceb4181f3dbc0c73e,6911.02,54,4.796296296296297,0.0555555555555555,7.537037037037037,Long-tail standard sellers,0.4712824547600314,0.4720692368214004,0.0,0.4533831628638867
fa1a9dec3a9940c072684a46728bf1fc,6674.0,55,4.235294117647059,0.0,14.07843137254902,Long-tail standard sellers,0.4698269079464988,0.4715184893784422,0.0,0.4529897718332022
2dee2ce60de9709b1a24083217181a1f,7784.5,54,4.425925925925926,0.0185185185185185,13.648148148148149,Long-tail standard sellers,0.4721282454760032,0.4711054287962235,0.0,0.4525963808025177
0ed6ce5d87fd9c69eaacaeb778d67235,2141.42,43,4.404761904761905,0.1395348837209302,15.547619047619047,Long-tail standard sellers,0.4554681353265145,0.4705350118017309,0.0,0.45220298977183315
1bb2bdb95f4841f1bba2c0d2cd83d3c9,5002.71,81,4.6375,0.0617283950617283,11.9873417721519,Long-tail standard sellers,0.4602675059008655,0.4702989771833202,0.0,0.4518095987411487
6b333a05bf188ef3e1f1662a86bd9855,3990.91,12,4.333333333333333,0.0833333333333333,10.083333333333334,Niche reliable sellers,0.4883556254917388,0.4694335169158143,0.0,0.4512195121951219
aced59e9b31ef866a94f9e7f29d8d418,7268.5,61,4.508474576271187,0.0338983050847457,9.28813559322034,Long-tail standard sellers,0.4678992918961447,0.4694335169158143,0.0,0.4512195121951219
820cc752a266cdc6c1a1e61dd4583330,2802.8,15,4.133333333333334,0.0666666666666666,13.466666666666669,Long-tail standard sellers,0.4772226593233675,0.4692958300550747,0.0,0.4506294256490952
fe49ee029e61e789a1f3a5525f57ba8d,2527.59,17,4.0588235294117645,0.0588235294117647,10.0625,Long-tail standard sellers,0.472462627852085,0.4689221085759244,0.0,0.45023603461841066
723cd880edaacdb998898b67c8f9da30,2136.53,11,4.090909090909091,0.0909090909090909,9.545454545454543,Long-tail standard sellers,0.4805074744295829,0.468882769472856,0.0,0.4498426435877262
232a6014e7b10cba61c6c2b2ea6bb4b0,3919.87,33,4.15625,0.0303030303030303,13.09375,Long-tail standard sellers,0.4669354838709678,0.4686860739575138,0.0,0.4494492525570417
ffeee66ac5d5a62fe688b9d26f83f534,1839.86,14,4.214285714285714,0.1428571428571428,17.642857142857142,Long-tail standard sellers,0.4714594807238395,0.4682926829268292,0.0,0.4490558615263572
4bfc7a4a1cf8d4d2121c27422d9e50b5,8124.4,26,4.52,0.04,7.56,Long-tail standard sellers,0.4809795436664044,0.4679583005507474,0.0,0.44866247049567265
3340ef1913fb70d28420f6ceb685c339,6731.15,32,4.375,0.03125,16.21875,Long-tail standard sellers,0.4734854445318647,0.4669354838709677,0.0,0.4482690794649882
1b7e5006cb25dd23ce8686691013b121,2636.74,11,4.363636363636363,0.1818181818181818,15.090909090909092,Long-tail standard sellers,0.4810778914240755,0.4663847364280095,0.0,0.4478756884343037
